'Elapsed time','ECG'
494.692,0.285
494.696,0.055
494.700,-0.220
494.704,-0.450
494.708,-0.695
494.712,-0.930
494.716,-1.130
494.720,-1.210
494.724,-1.305
494.728,-1.465
494.732,-1.625
494.736,-1.670
494.740,-1.695
494.744,-1.740
494.748,-1.760
494.752,-1.675
494.756,-1.490
494.760,-1.335
494.764,-1.205
494.768,-1.105
494.772,-1.010
494.776,-0.885
494.780,-0.720
494.784,-0.535
494.788,-0.300
494.792,-0.115
494.796,0.020
494.800,0.120
494.804,0.215
494.808,0.300
494.812,0.335
494.816,0.350
494.820,0.395
494.824,0.455
494.828,0.485
494.832,0.485
494.836,0.515
494.840,0.555
494.844,0.570
494.848,0.560
494.852,0.580
494.856,0.615
494.860,0.630
494.864,0.620
494.868,0.610
494.872,0.645
494.876,0.685
494.880,0.700
494.884,0.690
494.888,0.725
494.892,0.750
494.896,0.750
494.900,0.735
494.904,0.770
494.908,0.795
494.912,0.780
494.916,0.760
494.920,0.780
494.924,0.805
494.928,0.800
494.932,0.775
494.936,0.780
494.940,0.795
494.944,0.785
494.948,0.750
494.952,0.740
494.956,0.755
494.960,0.750
494.964,0.730
494.968,0.710
494.972,0.725
494.976,0.735
494.980,0.715
494.984,0.690
494.988,0.700
494.992,0.700
494.996,0.670
495.000,0.615
495.004,0.585
495.008,0.530
495.012,0.440
495.016,0.310
495.020,0.185
495.024,0.090
495.028,-0.060
495.032,-0.240
495.036,-0.365
495.040,-0.480
495.044,-0.625
495.048,-0.785
495.052,-0.910
495.056,-0.990
495.060,-1.080
495.064,-1.185
495.068,-1.290
495.072,-1.355
495.076,-1.445
495.080,-1.525
495.084,-1.585
495.088,-1.545
495.092,-1.450
495.096,-1.345
495.100,-1.220
495.104,-1.055
495.108,-0.865
495.112,-0.715
495.116,-0.590
495.120,-0.420
495.124,-0.245
495.128,-0.080
495.132,0.035
495.136,0.120
495.140,0.190
495.144,0.240
495.148,0.270
495.152,0.320
495.156,0.395
495.160,0.440
495.164,0.455
495.168,0.495
495.172,0.570
495.176,0.620
495.180,0.640
495.184,0.665
495.188,0.715
495.192,0.770
495.196,0.790
495.200,0.800
495.204,0.860
495.208,0.905
495.212,0.915
495.216,0.905
495.220,0.940
495.224,0.980
495.228,0.980
495.232,0.960
495.236,0.975
495.240,1.010
495.244,1.015
495.248,0.990
495.252,0.990
495.256,1.010
495.260,1.000
495.264,0.975
495.268,0.950
495.272,0.965
495.276,0.975
495.280,0.950
495.284,0.910
495.288,0.915
495.292,0.920
495.296,0.910
495.300,0.875
495.304,0.880
495.308,0.880
495.312,0.850
495.316,0.800
495.320,0.795
495.324,0.795
495.328,0.760
495.332,0.705
495.336,0.685
495.340,0.670
495.344,0.635
495.348,0.575
495.352,0.540
495.356,0.525
495.360,0.490
495.364,0.435
495.368,0.390
495.372,0.380
495.376,0.365
495.380,0.320
495.384,0.275
495.388,0.270
495.392,0.265
495.396,0.235
495.400,0.190
495.404,0.190
495.408,0.185
495.412,0.165
495.416,0.130
495.420,0.130
495.424,0.150
495.428,0.130
495.432,0.085
495.436,0.080
495.440,0.100
495.444,0.090
495.448,0.065
495.452,0.065
495.456,0.075
495.460,0.070
495.464,0.050
495.468,0.035
495.472,0.055
495.476,0.060
495.480,0.040
495.484,0.015
495.488,0.035
495.492,0.055
495.496,0.035
495.500,0.015
495.504,0.035
495.508,0.050
495.512,0.050
495.516,0.015
495.520,0.030
495.524,0.050
495.528,0.045
495.532,0.010
495.536,0.030
495.540,0.050
495.544,0.050
495.548,0.030
495.552,0.030
495.556,0.050
495.560,0.055
495.564,0.035
495.568,0.025
495.572,0.045
495.576,0.055
495.580,0.030
495.584,0.010
495.588,0.035
495.592,0.060
495.596,0.050
495.600,0.030
495.604,0.045
495.608,0.055
495.612,0.035
495.616,0.010
495.620,0.030
495.624,0.055
495.628,0.045
495.632,0.015
495.636,0.025
495.640,0.050
495.644,0.050
495.648,0.025
495.652,0.025
495.656,0.055
495.660,0.055
495.664,0.035
495.668,0.020
495.672,0.040
495.676,0.055
495.680,0.045
495.684,0.020
495.688,0.040
495.692,0.055
495.696,0.055
495.700,0.030
495.704,0.050
495.708,0.060
495.712,0.050
495.716,0.015
495.720,0.040
495.724,0.065
495.728,0.060
495.732,0.030
495.736,0.045
495.740,0.065
495.744,0.055
495.748,0.025
495.752,0.035
495.756,0.060
495.760,0.070
495.764,0.045
495.768,0.035
495.772,0.060
495.776,0.070
495.780,0.050
495.784,0.030
495.788,0.040
495.792,0.060
495.796,0.045
495.800,0.025
495.804,0.045
495.808,0.070
495.812,0.065
495.816,0.045
495.820,0.065
495.824,0.090
495.828,0.085
495.832,0.060
495.836,0.075
495.840,0.125
495.844,0.160
495.848,0.190
495.852,0.240
495.856,0.325
495.860,0.355
495.864,0.335
495.868,0.315
495.872,0.320
495.876,0.325
495.880,0.330
495.884,0.320
495.888,0.350
495.892,0.335
495.896,0.290
495.900,0.240
495.904,0.240
495.908,0.265
495.912,0.250
495.916,0.165
495.920,0.130
495.924,0.090
495.928,0.045
495.932,0.040
495.936,0.150
495.940,0.310
495.944,0.480
495.948,0.650
495.952,0.815
495.956,0.980
495.960,1.070
495.964,1.145
495.968,1.220
495.972,1.280
495.976,1.315
495.980,1.280
495.984,1.225
495.988,1.200
495.992,1.155
495.996,1.035
496.000,0.915
496.004,0.875
496.008,0.875
496.012,0.865
496.016,0.855
496.020,0.855
496.024,0.815
496.028,0.765
496.032,0.740
496.036,0.755
496.040,0.760
496.044,0.735
496.048,0.700
496.052,0.655
496.056,0.600
496.060,0.465
496.064,0.280
496.068,0.100
496.072,0.000
496.076,-0.075
496.080,-0.165
496.084,-0.265
496.088,-0.300
496.092,-0.310
496.096,-0.320
496.100,-0.340
496.104,-0.330
496.108,-0.320
496.112,-0.330
496.116,-0.370
496.120,-0.360
496.124,-0.340
496.128,-0.345
496.132,-0.385
496.136,-0.380
496.140,-0.365
496.144,-0.365
496.148,-0.390
496.152,-0.390
496.156,-0.365
496.160,-0.365
496.164,-0.390
496.168,-0.395
496.172,-0.380
496.176,-0.365
496.180,-0.370
496.184,-0.385
496.188,-0.355
496.192,-0.325
496.196,-0.325
496.200,-0.330
496.204,-0.295
496.208,-0.260
496.212,-0.250
496.216,-0.260
496.220,-0.230
496.224,-0.180
496.228,-0.170
496.232,-0.175
496.236,-0.140
496.240,-0.100
496.244,-0.085
496.248,-0.100
496.252,-0.090
496.256,-0.060
496.260,-0.060
496.264,-0.075
496.268,-0.090
496.272,-0.070
496.276,-0.065
496.280,-0.090
496.284,-0.120
496.288,-0.120
496.292,-0.130
496.296,-0.155
496.300,-0.200
496.304,-0.195
496.308,-0.210
496.312,-0.245
496.316,-0.300
496.320,-0.305
496.324,-0.305
496.328,-0.330
496.332,-0.385
496.336,-0.385
496.340,-0.365
496.344,-0.380
496.348,-0.415
496.352,-0.410
496.356,-0.385
496.360,-0.375
496.364,-0.395
496.368,-0.385
496.372,-0.350
496.376,-0.310
496.380,-0.295
496.384,-0.290
496.388,-0.245
496.392,-0.200
496.396,-0.200
496.400,-0.195
496.404,-0.140
496.408,-0.095
496.412,-0.065
496.416,-0.060
496.420,-0.020
496.424,0.030
496.428,0.045
496.432,0.045
496.436,0.075
496.440,0.120
496.444,0.160
496.448,0.180
496.452,0.225
496.456,0.300
496.460,0.335
496.464,0.315
496.468,0.295
496.472,0.305
496.476,0.315
496.480,0.300
496.484,0.295
496.488,0.345
496.492,0.330
496.496,0.275
496.500,0.270
496.504,0.350
496.508,0.410
496.512,0.445
496.516,0.405
496.520,0.375
496.524,0.370
496.528,0.355
496.532,0.325
496.536,0.335
496.540,0.320
496.544,0.250
496.548,0.105
496.552,-0.045
496.556,-0.155
496.560,-0.250
496.564,-0.360
496.568,-0.480
496.572,-0.520
496.576,-0.545
496.580,-0.560
496.584,-0.515
496.588,-0.450
496.592,-0.400
496.596,-0.355
496.600,-0.310
496.604,-0.220
496.608,-0.120
496.612,-0.065
496.616,-0.040
496.620,0.025
496.624,0.075
496.628,0.090
496.632,0.075
496.636,0.090
496.640,0.115
496.644,0.110
496.648,0.080
496.652,0.090
496.656,0.110
496.660,0.110
496.664,0.090
496.668,0.075
496.672,0.100
496.676,0.105
496.680,0.105
496.684,0.095
496.688,0.130
496.692,0.150
496.696,0.145
496.700,0.135
496.704,0.175
496.708,0.205
496.712,0.210
496.716,0.195
496.720,0.230
496.724,0.275
496.728,0.290
496.732,0.280
496.736,0.315
496.740,0.350
496.744,0.360
496.748,0.345
496.752,0.360
496.756,0.390
496.760,0.400
496.764,0.370
496.768,0.370
496.772,0.390
496.776,0.395
496.780,0.380
496.784,0.360
496.788,0.370
496.792,0.370
496.796,0.355
496.800,0.320
496.804,0.325
496.808,0.335
496.812,0.315
496.816,0.275
496.820,0.285
496.824,0.305
496.828,0.290
496.832,0.255
496.836,0.255
496.840,0.275
496.844,0.265
496.848,0.230
496.852,0.235
496.856,0.250
496.860,0.240
496.864,0.215
496.868,0.205
496.872,0.220
496.876,0.225
496.880,0.210
496.884,0.195
496.888,0.215
496.892,0.225
496.896,0.210
496.900,0.180
496.904,0.200
496.908,0.220
496.912,0.205
496.916,0.170
496.920,0.190
496.924,0.210
496.928,0.195
496.932,0.160
496.936,0.175
496.940,0.190
496.944,0.185
496.948,0.155
496.952,0.155
496.956,0.175
496.960,0.175
496.964,0.150
496.968,0.135
496.972,0.155
496.976,0.175
496.980,0.165
496.984,0.150
496.988,0.170
496.992,0.185
496.996,0.175
497.000,0.160
497.004,0.190
497.008,0.220
497.012,0.245
497.016,0.280
497.020,0.385
497.024,0.530
497.028,0.665
497.032,0.770
497.036,0.870
497.040,0.950
497.044,0.945
497.048,0.925
497.052,0.980
497.056,1.095
497.060,1.165
497.064,1.155
497.068,1.090
497.072,1.060
497.076,1.060
497.080,1.070
497.084,1.050
497.088,1.020
497.092,0.890
497.096,0.755
497.100,0.690
497.104,0.650
497.108,0.615
497.112,0.580
497.116,0.560
497.120,0.585
497.124,0.575
497.128,0.560
497.132,0.475
497.136,0.395
497.140,0.315
497.144,0.165
497.148,-0.030
497.152,-0.125
497.156,-0.150
497.160,-0.180
497.164,-0.245
497.168,-0.300
497.172,-0.305
497.176,-0.280
497.180,-0.285
497.184,-0.300
497.188,-0.280
497.192,-0.280
497.196,-0.300
497.200,-0.330
497.204,-0.310
497.208,-0.295
497.212,-0.310
497.216,-0.340
497.220,-0.325
497.224,-0.305
497.228,-0.315
497.232,-0.345
497.236,-0.330
497.240,-0.295
497.244,-0.285
497.248,-0.295
497.252,-0.280
497.256,-0.240
497.260,-0.225
497.264,-0.220
497.268,-0.215
497.272,-0.175
497.276,-0.155
497.280,-0.150
497.284,-0.160
497.288,-0.130
497.292,-0.115
497.296,-0.110
497.300,-0.125
497.304,-0.090
497.308,-0.055
497.312,-0.045
497.316,-0.040
497.320,0.035
497.324,0.100
497.328,0.140
497.332,0.180
497.336,0.270
497.340,0.360
497.344,0.420
497.348,0.445
497.352,0.510
497.356,0.600
497.360,0.650
497.364,0.665
497.368,0.705
497.372,0.775
497.376,0.840
497.380,0.875
497.384,0.880
497.388,0.900
497.392,0.930
497.396,0.955
497.400,0.955
497.404,0.975
497.408,0.990
497.412,0.950
497.416,0.865
497.420,0.795
497.424,0.710
497.428,0.595
497.432,0.485
497.436,0.425
497.440,0.340
497.444,0.195
497.448,0.030
497.452,-0.110
497.456,-0.190
497.460,-0.260
497.464,-0.365
497.468,-0.460
497.472,-0.535
497.476,-0.620
497.480,-0.685
497.484,-0.735
497.488,-0.720
497.492,-0.720
497.496,-0.750
497.500,-0.780
497.504,-0.755
497.508,-0.720
497.512,-0.690
497.516,-0.690
497.520,-0.660
497.524,-0.605
497.528,-0.560
497.532,-0.545
497.536,-0.490
497.540,-0.430
497.544,-0.400
497.548,-0.395
497.552,-0.335
497.556,-0.260
497.560,-0.220
497.564,-0.215
497.568,-0.180
497.572,-0.115
497.576,-0.055
497.580,-0.035
497.584,0.020
497.588,0.125
497.592,0.230
497.596,0.320
497.600,0.415
497.604,0.530
497.608,0.605
497.612,0.640
497.616,0.650
497.620,0.710
497.624,0.800
497.628,0.875
497.632,0.920
497.636,0.960
497.640,0.980
497.644,0.960
497.648,0.920
497.652,0.935
497.656,1.005
497.660,1.020
497.664,0.970
497.668,0.940
497.672,0.945
497.676,0.940
497.680,0.940
497.684,0.925
497.688,0.920
497.692,0.895
497.696,0.845
497.700,0.810
497.704,0.820
497.708,0.790
497.712,0.700
497.716,0.550
497.720,0.435
497.724,0.310
497.728,0.180
497.732,0.045
497.736,-0.100
497.740,-0.245
497.744,-0.410
497.748,-0.585
497.752,-0.720
497.756,-0.805
497.760,-0.845
497.764,-0.865
497.768,-0.840
497.772,-0.765
497.776,-0.700
497.780,-0.670
497.784,-0.640
497.788,-0.595
497.792,-0.545
497.796,-0.540
497.800,-0.545
497.804,-0.505
497.808,-0.480
497.812,-0.485
497.816,-0.470
497.820,-0.375
497.824,-0.280
497.828,-0.225
497.832,-0.195
497.836,-0.125
497.840,-0.035
497.844,0.050
497.848,0.090
497.852,0.170
497.856,0.260
497.860,0.335
497.864,0.365
497.868,0.410
497.872,0.475
497.876,0.530
497.880,0.585
497.884,0.645
497.888,0.720
497.892,0.775
497.896,0.795
497.900,0.770
497.904,0.775
497.908,0.785
497.912,0.790
497.916,0.760
497.920,0.795
497.924,0.820
497.928,0.795
497.932,0.760
497.936,0.755
497.940,0.730
497.944,0.655
497.948,0.550
497.952,0.480
497.956,0.415
497.960,0.335
497.964,0.225
497.968,0.125
497.972,0.050
497.976,-0.040
497.980,-0.120
497.984,-0.175
497.988,-0.180
497.992,-0.195
497.996,-0.275
498.000,-0.365
498.004,-0.410
498.008,-0.460
498.012,-0.545
498.016,-0.640
498.020,-0.730
498.024,-0.825
498.028,-0.940
498.032,-1.075
498.036,-1.140
498.040,-1.115
498.044,-1.060
498.048,-0.975
498.052,-0.825
498.056,-0.655
498.060,-0.525
498.064,-0.440
498.068,-0.345
498.072,-0.250
498.076,-0.210
498.080,-0.200
498.084,-0.210
498.088,-0.185
498.092,-0.170
498.096,-0.170
498.100,-0.160
498.104,-0.075
498.108,0.020
498.112,0.065
498.116,0.105
498.120,0.190
498.124,0.280
498.128,0.340
498.132,0.365
498.136,0.425
498.140,0.485
498.144,0.540
498.148,0.575
498.152,0.640
498.156,0.735
498.160,0.810
498.164,0.860
498.168,0.935
498.172,1.025
498.176,1.040
498.180,1.015
498.184,0.950
498.188,0.915
498.192,0.880
498.196,0.820
498.200,0.785
498.204,0.795
498.208,0.660
498.212,0.415
498.216,0.150
498.220,-0.090
498.224,-0.260
498.228,-0.390
498.232,-0.520
498.236,-0.620
498.240,-0.680
498.244,-0.705
498.248,-0.725
498.252,-0.710
498.256,-0.695
498.260,-0.715
498.264,-0.750
498.268,-0.785
498.272,-0.805
498.276,-0.835
498.280,-0.885
498.284,-0.945
498.288,-0.950
498.292,-0.955
498.296,-0.980
498.300,-0.995
498.304,-0.950
498.308,-0.905
498.312,-0.865
498.316,-0.840
498.320,-0.755
498.324,-0.660
498.328,-0.610
498.332,-0.590
498.336,-0.540
498.340,-0.480
498.344,-0.435
498.348,-0.405
498.352,-0.340
498.356,-0.260
498.360,-0.205
498.364,-0.170
498.368,-0.080
498.372,0.055
498.376,0.195
498.380,0.330
498.384,0.455
498.388,0.595
498.392,0.720
498.396,0.805
498.400,0.885
498.404,1.005
498.408,1.085
498.412,1.110
498.416,1.125
498.420,1.195
498.424,1.270
498.428,1.300
498.432,1.310
498.436,1.350
498.440,1.365
498.444,1.315
498.448,1.250
498.452,1.215
498.456,1.180
498.460,1.130
498.464,1.050
498.468,0.945
498.472,0.875
498.476,0.785
498.480,0.680
498.484,0.595
498.488,0.545
498.492,0.470
498.496,0.350
498.500,0.215
498.504,0.120
498.508,0.015
498.512,-0.110
498.516,-0.235
498.520,-0.310
498.524,-0.375
498.528,-0.435
498.532,-0.515
498.536,-0.555
498.540,-0.585
498.544,-0.625
498.548,-0.700
498.552,-0.735
498.556,-0.760
498.560,-0.810
498.564,-0.875
498.568,-0.890
498.572,-0.850
498.576,-0.805
498.580,-0.780
498.584,-0.740
498.588,-0.670
498.592,-0.630
498.596,-0.620
498.600,-0.630
498.604,-0.600
498.608,-0.570
498.612,-0.560
498.616,-0.545
498.620,-0.490
498.624,-0.415
498.628,-0.380
498.632,-0.350
498.636,-0.270
498.640,-0.180
498.644,-0.135
498.648,-0.115
498.652,-0.050
498.656,0.035
498.660,0.085
498.664,0.115
498.668,0.170
498.672,0.255
498.676,0.300
498.680,0.300
498.684,0.290
498.688,0.340
498.692,0.390
498.696,0.465
498.700,0.550
498.704,0.680
498.708,0.820
498.712,0.925
498.716,1.030
498.720,1.185
498.724,1.330
498.728,1.435
498.732,1.475
498.736,1.500
498.740,1.440
498.744,1.340
498.748,1.235
498.752,1.165
498.756,1.115
498.760,1.035
498.764,0.890
498.768,0.775
498.772,0.715
498.776,0.670
498.780,0.605
498.784,0.520
498.788,0.445
498.792,0.320
498.796,0.140
498.800,-0.055
498.804,-0.160
498.808,-0.245
498.812,-0.320
498.816,-0.380
498.820,-0.380
498.824,-0.385
498.828,-0.420
498.832,-0.465
498.836,-0.470
498.840,-0.480
498.844,-0.505
498.848,-0.525
498.852,-0.495
498.856,-0.440
498.860,-0.400
498.864,-0.395
498.868,-0.370
498.872,-0.320
498.876,-0.305
498.880,-0.320
498.884,-0.330
498.888,-0.330
498.892,-0.350
498.896,-0.380
498.900,-0.400
498.904,-0.360
498.908,-0.320
498.912,-0.295
498.916,-0.285
498.920,-0.220
498.924,-0.140
498.928,-0.080
498.932,-0.050
498.936,0.020
498.940,0.070
498.944,0.110
498.948,0.140
498.952,0.210
498.956,0.280
498.960,0.315
498.964,0.320
498.968,0.370
498.972,0.440
498.976,0.490
498.980,0.525
498.984,0.585
498.988,0.675
498.992,0.770
498.996,0.850
499.000,0.940
499.004,1.070
499.008,1.190
499.012,1.245
499.016,1.270
499.020,1.325
499.024,1.355
499.028,1.310
499.032,1.225
499.036,1.180
499.040,1.140
499.044,1.070
499.048,0.970
499.052,0.910
499.056,0.865
499.060,0.790
499.064,0.705
499.068,0.645
499.072,0.610
499.076,0.575
499.080,0.505
499.084,0.415
499.088,0.365
499.092,0.320
499.096,0.250
499.100,0.095
499.104,-0.045
499.108,-0.180
499.112,-0.305
499.116,-0.405
499.120,-0.440
499.124,-0.460
499.128,-0.500
499.132,-0.540
499.136,-0.525
499.140,-0.540
499.144,-0.600
499.148,-0.675
499.152,-0.685
499.156,-0.700
499.160,-0.730
499.164,-0.765
499.168,-0.750
499.172,-0.715
499.176,-0.710
499.180,-0.725
499.184,-0.715
499.188,-0.670
499.192,-0.640
499.196,-0.630
499.200,-0.620
499.204,-0.565
499.208,-0.500
499.212,-0.465
499.216,-0.465
499.220,-0.400
499.224,-0.320
499.228,-0.285
499.232,-0.255
499.236,-0.170
499.240,-0.085
499.244,-0.030
499.248,0.020
499.252,0.105
499.256,0.195
499.260,0.275
499.264,0.355
499.268,0.440
499.272,0.550
499.276,0.670
499.280,0.760
499.284,0.900
499.288,1.070
499.292,1.180
499.296,1.200
499.300,1.160
499.304,1.130
499.308,1.095
499.312,1.060
499.316,1.015
499.320,1.015
499.324,0.970
499.328,0.885
499.332,0.765
499.336,0.690
499.340,0.640
499.344,0.580
499.348,0.465
499.352,0.380
499.356,0.315
499.360,0.235
499.364,0.130
499.368,0.050
499.372,-0.025
499.376,-0.105
499.380,-0.200
499.384,-0.265
499.388,-0.295
499.392,-0.330
499.396,-0.365
499.400,-0.405
499.404,-0.410
499.408,-0.445
499.412,-0.505
499.416,-0.570
499.420,-0.560
499.424,-0.525
499.428,-0.525
499.432,-0.530
499.436,-0.500
499.440,-0.470
499.444,-0.475
