'Elapsed time','ECG'
499.448,-0.485
499.452,-0.420
499.456,-0.345
499.460,-0.295
499.464,-0.265
499.468,-0.205
499.472,-0.130
499.476,-0.060
499.480,0.015
499.484,0.070
499.488,0.100
499.492,0.095
499.496,0.070
499.500,0.000
499.504,-0.040
499.508,-0.040
499.512,-0.050
499.516,-0.050
499.520,0.035
499.524,0.125
499.528,0.200
499.532,0.240
499.536,0.345
499.540,0.470
499.544,0.570
499.548,0.635
499.552,0.760
499.556,0.865
499.560,0.915
499.564,0.920
499.568,0.920
499.572,0.905
499.576,0.835
499.580,0.715
499.584,0.620
499.588,0.575
499.592,0.540
499.596,0.480
499.600,0.400
499.604,0.345
499.608,0.250
499.612,0.115
499.616,0.010
499.620,-0.070
499.624,-0.145
499.628,-0.260
499.632,-0.375
499.636,-0.440
499.640,-0.455
499.644,-0.480
499.648,-0.525
499.652,-0.530
499.656,-0.525
499.660,-0.545
499.664,-0.590
499.668,-0.605
499.672,-0.605
499.676,-0.620
499.680,-0.650
499.684,-0.665
499.688,-0.640
499.692,-0.625
499.696,-0.620
499.700,-0.625
499.704,-0.585
499.708,-0.525
499.712,-0.465
499.716,-0.410
499.720,-0.295
499.724,-0.205
499.728,-0.140
499.732,-0.100
499.736,0.000
499.740,0.090
499.744,0.155
499.748,0.200
499.752,0.275
499.756,0.375
499.760,0.450
499.764,0.475
499.768,0.520
499.772,0.550
499.776,0.530
499.780,0.470
499.784,0.415
499.788,0.365
499.792,0.295
499.796,0.235
499.800,0.210
499.804,0.230
499.808,0.275
499.812,0.320
499.816,0.395
499.820,0.535
499.824,0.695
499.828,0.840
499.832,0.895
499.836,0.970
499.840,1.035
499.844,1.020
499.848,0.915
499.852,0.815
499.856,0.740
499.860,0.660
499.864,0.570
499.868,0.510
499.872,0.500
499.876,0.440
499.880,0.335
499.884,0.275
499.888,0.255
499.892,0.210
499.896,0.160
499.900,0.115
499.904,0.105
499.908,0.060
499.912,-0.045
499.916,-0.175
499.920,-0.275
499.924,-0.370
499.928,-0.465
499.932,-0.580
499.936,-0.625
499.940,-0.675
499.944,-0.705
499.948,-0.725
499.952,-0.680
499.956,-0.640
499.960,-0.625
499.964,-0.630
499.968,-0.590
499.972,-0.525
499.976,-0.470
499.980,-0.435
499.984,-0.350
499.988,-0.210
499.992,-0.110
499.996,-0.050
500.000,0.035
500.004,0.120
500.008,0.205
500.012,0.265
500.016,0.315
500.020,0.400
500.024,0.485
500.028,0.540
500.032,0.585
500.036,0.665
500.040,0.740
500.044,0.780
500.048,0.775
500.052,0.795
500.056,0.815
500.060,0.795
500.064,0.750
500.068,0.700
500.072,0.670
500.076,0.630
500.080,0.595
500.084,0.605
500.088,0.675
500.092,0.735
500.096,0.785
500.100,0.820
500.104,0.850
500.108,0.820
500.112,0.740
500.116,0.630
500.120,0.570
500.124,0.520
500.128,0.460
500.132,0.385
500.136,0.340
500.140,0.290
500.144,0.225
500.148,0.135
500.152,0.100
500.156,0.085
500.160,0.050
500.164,-0.020
500.168,-0.045
500.172,-0.055
500.176,-0.080
500.180,-0.135
500.184,-0.180
500.188,-0.230
500.192,-0.315
500.196,-0.460
500.200,-0.580
500.204,-0.625
500.208,-0.630
500.212,-0.665
500.216,-0.690
500.220,-0.675
500.224,-0.665
500.228,-0.685
500.232,-0.720
500.236,-0.705
500.240,-0.680
500.244,-0.665
500.248,-0.640
500.252,-0.560
500.256,-0.445
500.260,-0.360
500.264,-0.300
500.268,-0.210
500.272,-0.100
500.276,-0.020
500.280,0.035
500.284,0.085
500.288,0.160
500.292,0.215
500.296,0.255
500.300,0.295
500.304,0.390
500.308,0.475
500.312,0.515
500.316,0.515
500.320,0.570
500.324,0.610
500.328,0.620
500.332,0.585
500.336,0.595
500.340,0.605
500.344,0.595
500.348,0.545
500.352,0.545
500.356,0.610
500.360,0.655
500.364,0.675
500.368,0.775
500.372,0.880
500.376,0.890
500.380,0.830
500.384,0.750
500.388,0.645
500.392,0.535
500.396,0.455
500.400,0.410
500.404,0.395
500.408,0.350
500.412,0.300
500.416,0.240
500.420,0.210
500.424,0.195
500.428,0.175
500.432,0.140
500.436,0.140
500.440,0.140
500.444,0.075
500.448,0.020
500.452,0.020
500.456,0.000
500.460,-0.145
500.464,-0.310
500.468,-0.425
500.472,-0.485
500.476,-0.525
500.480,-0.560
500.484,-0.560
500.488,-0.520
500.492,-0.480
500.496,-0.460
500.500,-0.455
500.504,-0.420
500.508,-0.380
500.512,-0.355
500.516,-0.325
500.520,-0.240
500.524,-0.155
500.528,-0.075
500.532,0.000
500.536,0.095
500.540,0.185
500.544,0.260
500.548,0.310
500.552,0.370
500.556,0.440
500.560,0.485
500.564,0.500
500.568,0.565
500.572,0.655
500.576,0.725
500.580,0.740
500.584,0.770
500.588,0.835
500.592,0.860
500.596,0.865
500.600,0.870
500.604,0.870
500.608,0.845
500.612,0.770
500.616,0.710
500.620,0.690
500.624,0.660
500.628,0.605
500.632,0.585
500.636,0.600
500.640,0.610
500.644,0.590
500.648,0.535
500.652,0.500
500.656,0.435
500.660,0.315
500.664,0.175
500.668,0.095
500.672,0.095
500.676,0.115
500.680,0.090
500.684,0.040
500.688,0.015
500.692,-0.035
500.696,-0.080
500.700,-0.130
500.704,-0.140
500.708,-0.185
500.712,-0.260
500.716,-0.340
500.720,-0.365
500.724,-0.400
500.728,-0.450
500.732,-0.530
500.736,-0.550
500.740,-0.560
500.744,-0.585
500.748,-0.610
500.752,-0.575
500.756,-0.550
500.760,-0.540
500.764,-0.545
500.768,-0.515
500.772,-0.450
500.776,-0.395
500.780,-0.355
500.784,-0.270
500.788,-0.165
500.792,-0.075
500.796,0.000
500.800,0.075
500.804,0.175
500.808,0.255
500.812,0.305
500.816,0.330
500.820,0.380
500.824,0.455
500.828,0.515
500.832,0.540
500.836,0.615
500.840,0.700
500.844,0.745
500.848,0.765
500.852,0.835
500.856,0.865
500.860,0.840
500.864,0.785
500.868,0.755
500.872,0.715
500.876,0.650
500.880,0.575
500.884,0.535
500.888,0.515
500.892,0.430
500.896,0.370
500.900,0.365
500.904,0.400
500.908,0.480
500.912,0.520
500.916,0.485
500.920,0.445
500.924,0.340
500.928,0.220
500.932,0.100
500.936,0.045
500.940,0.030
500.944,-0.025
500.948,-0.095
500.952,-0.110
500.956,-0.120
500.960,-0.195
500.964,-0.305
500.968,-0.370
500.972,-0.385
500.976,-0.420
500.980,-0.495
500.984,-0.520
500.988,-0.495
500.992,-0.490
500.996,-0.510
501.000,-0.505
501.004,-0.490
501.008,-0.470
501.012,-0.450
501.016,-0.440
501.020,-0.395
501.024,-0.330
501.028,-0.280
501.032,-0.230
501.036,-0.140
501.040,-0.045
501.044,0.035
501.048,0.100
501.052,0.205
501.056,0.315
501.060,0.385
501.064,0.430
501.068,0.495
501.072,0.575
501.076,0.630
501.080,0.670
501.084,0.725
501.088,0.805
501.092,0.865
501.096,0.900
501.100,0.930
501.104,0.995
501.108,1.055
501.112,1.075
501.116,1.060
501.120,1.095
501.124,1.110
501.128,1.040
501.132,0.940
501.136,0.875
501.140,0.805
501.144,0.710
501.148,0.605
501.152,0.525
501.156,0.420
501.160,0.335
501.164,0.245
501.168,0.205
501.172,0.190
501.176,0.185
501.180,0.140
501.184,0.120
501.188,0.100
501.192,0.010
501.196,-0.135
501.200,-0.240
501.204,-0.320
501.208,-0.405
501.212,-0.480
501.216,-0.530
501.220,-0.530
501.224,-0.525
501.228,-0.575
501.232,-0.655
501.236,-0.655
501.240,-0.620
501.244,-0.600
501.248,-0.600
501.252,-0.570
501.256,-0.535
501.260,-0.520
501.264,-0.525
501.268,-0.485
501.272,-0.420
501.276,-0.365
501.280,-0.325
501.284,-0.260
501.288,-0.175
501.292,-0.110
501.296,-0.070
501.300,-0.025
501.304,0.080
501.308,0.175
501.312,0.250
501.316,0.300
501.320,0.380
501.324,0.445
501.328,0.485
501.332,0.530
501.336,0.630
501.340,0.725
501.344,0.790
501.348,0.830
501.352,0.915
501.356,0.995
501.360,1.050
501.364,1.065
501.368,1.120
501.372,1.180
501.376,1.180
501.380,1.155
501.384,1.145
501.388,1.120
501.392,1.040
501.396,0.910
501.400,0.780
501.404,0.670
501.408,0.575
501.412,0.440
501.416,0.300
501.420,0.200
501.424,0.135
501.428,0.040
501.432,-0.040
501.436,-0.035
501.440,-0.055
501.444,-0.095
501.448,-0.145
501.452,-0.130
501.456,-0.160
501.460,-0.265
501.464,-0.400
501.468,-0.520
501.472,-0.595
501.476,-0.660
501.480,-0.705
501.484,-0.720
501.488,-0.705
501.492,-0.710
501.496,-0.725
501.500,-0.740
501.504,-0.710
501.508,-0.670
501.512,-0.640
501.516,-0.615
501.520,-0.540
501.524,-0.460
501.528,-0.400
501.532,-0.360
501.536,-0.265
501.540,-0.185
501.544,-0.135
501.548,-0.105
501.552,0.000
501.556,0.105
501.560,0.175
501.564,0.210
501.568,0.280
501.572,0.360
501.576,0.420
501.580,0.450
501.584,0.510
501.588,0.600
501.592,0.675
501.596,0.750
501.600,0.835
501.604,0.950
501.608,1.040
501.612,1.100
501.616,1.155
501.620,1.220
501.624,1.275
501.628,1.290
501.632,1.295
501.636,1.350
501.640,1.415
501.644,1.435
501.648,1.405
501.652,1.410
501.656,1.375
501.660,1.260
501.664,1.085
501.668,0.975
501.672,0.880
501.676,0.780
501.680,0.655
501.684,0.535
501.688,0.435
501.692,0.325
501.696,0.210
501.700,0.125
501.704,0.075
501.708,-0.020
501.712,-0.130
501.716,-0.240
501.720,-0.280
501.724,-0.340
501.728,-0.445
501.732,-0.570
501.736,-0.655
501.740,-0.740
501.744,-0.810
501.748,-0.870
501.752,-0.875
501.756,-0.870
501.760,-0.885
501.764,-0.935
501.768,-0.930
501.772,-0.890
501.776,-0.865
501.780,-0.860
501.784,-0.800
501.788,-0.715
501.792,-0.640
501.796,-0.580
501.800,-0.505
501.804,-0.430
501.808,-0.365
501.812,-0.330
501.816,-0.275
501.820,-0.185
501.824,-0.090
501.828,-0.030
501.832,0.035
501.836,0.110
501.840,0.195
501.844,0.260
501.848,0.320
501.852,0.405
501.856,0.520
501.860,0.615
501.864,0.685
501.868,0.820
501.872,0.960
501.876,1.060
501.880,1.125
501.884,1.180
501.888,1.235
501.892,1.250
501.896,1.240
501.900,1.230
501.904,1.215
501.908,1.180
501.912,1.145
501.916,1.095
501.920,1.085
501.924,1.035
501.928,0.900
501.932,0.720
501.936,0.595
501.940,0.435
501.944,0.240
501.948,0.030
501.952,-0.105
501.956,-0.225
501.960,-0.365
501.964,-0.490
501.968,-0.510
501.972,-0.480
501.976,-0.395
501.980,-0.275
501.984,-0.170
501.988,-0.095
501.992,-0.100
501.996,-0.190
502.000,-0.300
502.004,-0.395
502.008,-0.475
502.012,-0.555
502.016,-0.640
502.020,-0.690
502.024,-0.735
502.028,-0.810
502.032,-0.865
502.036,-0.840
502.040,-0.800
502.044,-0.780
502.048,-0.765
502.052,-0.705
502.056,-0.625
502.060,-0.580
502.064,-0.560
502.068,-0.480
502.072,-0.390
502.076,-0.315
502.080,-0.265
502.084,-0.205
502.088,-0.120
502.092,-0.065
502.096,-0.015
502.100,0.060
502.104,0.170
502.108,0.260
502.112,0.325
502.116,0.370
502.120,0.465
502.124,0.560
502.128,0.660
502.132,0.760
502.136,0.920
502.140,1.040
502.144,1.120
502.148,1.165
502.152,1.260
502.156,1.340
502.160,1.400
502.164,1.405
502.168,1.455
502.172,1.505
502.176,1.510
502.180,1.460
502.184,1.425
502.188,1.400
502.192,1.335
502.196,1.245
502.200,1.150
502.204,1.055
502.208,0.965
502.212,0.845
502.216,0.680
502.220,0.550
502.224,0.410
502.228,0.245
502.232,0.100
502.236,-0.025
502.240,-0.130
502.244,-0.200
502.248,-0.260
502.252,-0.295
502.256,-0.315
502.260,-0.430
502.264,-0.565
502.268,-0.565
502.272,-0.515
502.276,-0.485
502.280,-0.495
502.284,-0.480
502.288,-0.480
502.292,-0.540
502.296,-0.600
502.300,-0.645
502.304,-0.675
502.308,-0.700
502.312,-0.715
502.316,-0.735
502.320,-0.705
502.324,-0.665
502.328,-0.655
502.332,-0.660
502.336,-0.615
502.340,-0.570
502.344,-0.535
502.348,-0.505
502.352,-0.430
502.356,-0.355
502.360,-0.295
502.364,-0.260
502.368,-0.180
502.372,-0.080
502.376,0.010
502.380,0.055
502.384,0.145
502.388,0.255
502.392,0.345
502.396,0.390
502.400,0.460
502.404,0.565
502.408,0.655
502.412,0.730
502.416,0.790
502.420,0.875
502.424,0.945
502.428,0.975
502.432,0.975
502.436,1.035
502.440,1.100
502.444,1.130
502.448,1.120
502.452,1.120
502.456,1.110
502.460,1.040
502.464,0.960
502.468,0.900
502.472,0.825
502.476,0.755
502.480,0.690
502.484,0.680
502.488,0.655
502.492,0.570
502.496,0.445
502.500,0.330
502.504,0.315
502.508,0.325
502.512,0.305
502.516,0.275
502.520,0.280
502.524,0.235
502.528,0.170
502.532,0.055
502.536,-0.070
502.540,-0.160
502.544,-0.220
502.548,-0.285
502.552,-0.320
502.556,-0.370
502.560,-0.460
502.564,-0.550
502.568,-0.565
502.572,-0.550
502.576,-0.580
502.580,-0.645
502.584,-0.650
502.588,-0.625
502.592,-0.630
502.596,-0.665
502.600,-0.660
502.604,-0.610
502.608,-0.575
502.612,-0.560
502.616,-0.540
502.620,-0.480
502.624,-0.405
502.628,-0.360
502.632,-0.320
502.636,-0.220
502.640,-0.130
502.644,-0.065
502.648,0.000
502.652,0.085
502.656,0.175
502.660,0.235
502.664,0.280
502.668,0.370
502.672,0.475
502.676,0.550
502.680,0.580
502.684,0.665
502.688,0.765
502.692,0.820
502.696,0.845
502.700,0.895
502.704,0.970
502.708,1.005
502.712,1.030
502.716,1.035
502.720,1.055
502.724,1.055
502.728,1.035
502.732,0.990
502.736,0.970
502.740,0.935
502.744,0.875
502.748,0.820
502.752,0.830
502.756,0.830
502.760,0.775
502.764,0.680
502.768,0.620
502.772,0.590
502.776,0.525
502.780,0.420
502.784,0.335
502.788,0.260
502.792,0.150
502.796,0.000
502.800,-0.175
502.804,-0.305
502.808,-0.405
502.812,-0.475
502.816,-0.525
502.820,-0.550
502.824,-0.590
502.828,-0.660
502.832,-0.715
502.836,-0.720
502.840,-0.740
502.844,-0.785
502.848,-0.820
502.852,-0.800
502.856,-0.770
502.860,-0.755
502.864,-0.760
502.868,-0.720
502.872,-0.680
502.876,-0.665
502.880,-0.645
502.884,-0.585
502.888,-0.480
502.892,-0.425
502.896,-0.385
502.900,-0.315
502.904,-0.220
502.908,-0.130
502.912,-0.065
502.916,0.010
502.920,0.125
502.924,0.220
502.928,0.275
502.932,0.315
502.936,0.410
502.940,0.505
502.944,0.585
502.948,0.640
502.952,0.730
502.956,0.815
502.960,0.855
502.964,0.865
502.968,0.895
502.972,0.945
502.976,0.945
502.980,0.925
502.984,0.950
502.988,0.980
502.992,0.990
502.996,0.960
503.000,0.935
503.004,0.900
503.008,0.825
503.012,0.770
503.016,0.750
503.020,0.730
503.024,0.680
503.028,0.555
503.032,0.395
503.036,0.255
503.040,0.180
503.044,0.110
503.048,0.005
503.052,-0.105
503.056,-0.225
503.060,-0.325
503.064,-0.405
503.068,-0.430
503.072,-0.475
503.076,-0.550
503.080,-0.665
503.084,-0.705
503.088,-0.685
503.092,-0.710
503.096,-0.750
503.100,-0.760
503.104,-0.720
503.108,-0.710
503.112,-0.710
503.116,-0.715
503.120,-0.665
503.124,-0.620
503.128,-0.610
503.132,-0.600
503.136,-0.540
503.140,-0.490
503.144,-0.450
503.148,-0.420
503.152,-0.335
503.156,-0.250
503.160,-0.180
503.164,-0.135
503.168,-0.030
503.172,0.085
503.176,0.165
503.180,0.220
503.184,0.325
503.188,0.455
503.192,0.565
503.196,0.645
503.200,0.740
503.204,0.860
503.208,0.950
503.212,1.010
503.216,1.075
503.220,1.170
503.224,1.255
503.228,1.290
503.232,1.310
503.236,1.350
503.240,1.370
503.244,1.350
503.248,1.320
503.252,1.320
503.256,1.320
503.260,1.285
503.264,1.245
503.268,1.205
503.272,1.175
503.276,1.105
503.280,0.965
503.284,0.815
503.288,0.650
503.292,0.455
503.296,0.235
503.300,0.030
503.304,-0.125
503.308,-0.265
503.312,-0.385
503.316,-0.540
503.320,-0.615
503.324,-0.690
503.328,-0.775
503.332,-0.850
503.336,-0.880
503.340,-0.920
503.344,-0.980
503.348,-1.010
503.352,-0.960
503.356,-0.925
503.360,-0.905
503.364,-0.920
503.368,-0.880
503.372,-0.835
503.376,-0.820
503.380,-0.835
503.384,-0.795
503.388,-0.740
503.392,-0.710
503.396,-0.705
503.400,-0.650
503.404,-0.570
503.408,-0.505
503.412,-0.450
503.416,-0.400
503.420,-0.290
503.424,-0.175
503.428,-0.100
503.432,-0.040
503.436,0.080
503.440,0.190
503.444,0.275
503.448,0.365
503.452,0.505
503.456,0.635
503.460,0.740
503.464,0.835
503.468,0.925
503.472,1.030
503.476,1.120
503.480,1.175
503.484,1.270
503.488,1.375
503.492,1.435
503.496,1.430
503.500,1.395
503.504,1.385
503.508,1.335
503.512,1.285
503.516,1.210
503.520,1.130
503.524,0.995
503.528,0.835
503.532,0.660
503.536,0.520
503.540,0.360
503.544,0.180
503.548,0.010
503.552,-0.130
503.556,-0.270
503.560,-0.410
503.564,-0.560
503.568,-0.680
503.572,-0.795
503.576,-0.905
503.580,-1.010
503.584,-1.075
503.588,-1.065
503.592,-1.070
503.596,-1.085
503.600,-1.040
503.604,-0.975
503.608,-0.955
503.612,-0.970
503.616,-0.935
503.620,-0.840
503.624,-0.770
503.628,-0.720
503.632,-0.705
503.636,-0.660
503.640,-0.620
503.644,-0.590
503.648,-0.575
503.652,-0.500
503.656,-0.415
503.660,-0.360
503.664,-0.295
503.668,-0.225
503.672,-0.135
503.676,-0.060
503.680,0.010
503.684,0.110
503.688,0.240
503.692,0.350
503.696,0.445
503.700,0.555
503.704,0.705
503.708,0.835
503.712,0.945
503.716,1.065
503.720,1.220
503.724,1.345
503.728,1.430
503.732,1.480
503.736,1.580
503.740,1.660
503.744,1.715
503.748,1.740
503.752,1.770
503.756,1.760
503.760,1.695
503.764,1.605
503.768,1.540
503.772,1.460
503.776,1.315
503.780,1.140
503.784,0.985
503.788,0.850
503.792,0.705
503.796,0.495
503.800,0.300
503.804,0.130
503.808,-0.065
503.812,-0.335
503.816,-0.680
503.820,-0.950
503.824,-1.185
503.828,-1.395
503.832,-1.485
503.836,-1.480
503.840,-1.445
503.844,-1.385
503.848,-1.300
503.852,-1.160
503.856,-1.030
503.860,-0.970
503.864,-0.955
503.868,-0.920
503.872,-0.885
503.876,-0.865
503.880,-0.850
503.884,-0.800
503.888,-0.740
503.892,-0.715
503.896,-0.700
503.900,-0.635
503.904,-0.525
503.908,-0.440
503.912,-0.380
503.916,-0.315
503.920,-0.210
503.924,-0.110
503.928,-0.035
503.932,0.035
503.936,0.145
503.940,0.255
503.944,0.325
503.948,0.385
503.952,0.495
503.956,0.605
503.960,0.690
503.964,0.765
503.968,0.895
503.972,1.020
503.976,1.115
503.980,1.180
503.984,1.290
503.988,1.390
503.992,1.435
503.996,1.435
504.000,1.450
504.004,1.490
504.008,1.485
504.012,1.430
504.016,1.370
504.020,1.310
504.024,1.215
504.028,1.080
504.032,0.930
504.036,0.800
504.040,0.625
504.044,0.390
504.048,0.145
504.052,-0.085
504.056,-0.340
504.060,-0.595
504.064,-0.890
504.068,-1.155
504.072,-1.315
504.076,-1.425
504.080,-1.470
504.084,-1.415
504.088,-1.330
504.092,-1.300
504.096,-1.285
504.100,-1.230
504.104,-1.110
504.108,-1.000
504.112,-0.905
504.116,-0.805
504.120,-0.710
504.124,-0.650
504.128,-0.595
504.132,-0.545
504.136,-0.460
504.140,-0.395
504.144,-0.345
504.148,-0.305
504.152,-0.230
504.156,-0.185
504.160,-0.160
504.164,-0.145
504.168,-0.060
504.172,0.050
504.176,0.120
